"MethodName","allMethodHistories","methodHistories","authors","stmtAdded","maxStmtAdded","avgStmtAdded","stmtUpdated","maxsSmtUpdated","avgStmtUpdated","stmtDeleted","maxStmtDeleted","avgStmtDeleted","stmtParentChanged","churn","maxChurn","avgChurn","decl","cond","elseAdded","elseDeleted","loopsAdded","loopsUpdated","loopsDeleted","variablesAdded","variablesUpdated","variablesDeleted","assigmentsAdded","assigmentsUpdated","assigmentsDeleted","returnsAdded","returnsUpdated","returnsDeleted","nullsAdded","nullsUpdated","nullsDeleted","casesAdded","casesUpdated","casesDeleted","breaksAdded","breaksUpdated","breaksDeleted","objectsAdded","objectsUpdated","objectsDeleted","catchesAdded","catchesUpdated","catchesDeleted","throwsAdded","throwsUpdated","throwsDeleted","loc","NumOfBugs","Buggy"
"org.apache.karaf.main.Main.doLock(Properties)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4,"1"
"org.apache.karaf.main.StartupListener.showProgressBar(int,int)",18.0,16.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1,"1"
"org.apache.karaf.features.internal.FeaturesServiceImpl.setUrls(String)",78.0,78.0,8.0,30.0,2.0,2.0,0.0,0.0,0.0,22.0,2.0,2.0,26.0,8.0,2.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7,"1"
"org.apache.karaf.features.internal.FeaturesServiceImpl.internalAddRepository(URI)",133.0,115.0,9.0,34.0,3.0,2.125,31.0,1.0,1.0,42.0,3.0,2.1,0.0,-8.0,3.0,-0.2222222222222222,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,13.0,0.0,18.0,0.0,0.0,0.0,9.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9,"1"
"org.apache.karaf.features.command.InfoFeatureCommand.doExecute(FeaturesService)",71.0,71.0,5.0,16.0,5.0,3.2,34.0,10.0,5.666666666666667,4.0,2.0,2.0,11.0,12.0,5.0,1.7142857142857142,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1,"1"
"org.apache.karaf.shell.console.jline.Console.getPrompt()",35.0,33.0,3.0,16.0,8.0,8.0,3.0,1.0,1.0,4.0,2.0,2.0,4.0,12.0,6.0,6.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,34.0,1,"1"
"org.apache.karaf.features.FeaturesServiceTest.testInstallFeatureWithDependantFeaturesAndRangeWithPreinstall()",107.0,100.0,5.0,32.0,13.0,4.571428571428571,28.0,6.0,3.111111111111111,40.0,34.0,8.0,0.0,-8.0,4.0,-0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2,"1"
"org.apache.karaf.admin.internal.AdminServiceImpl.mkdir(File,String)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2,"1"
"org.apache.karaf.shell.wrapper.InstallCommand.chmod(File,String)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,"1"
"org.apache.karaf.shell.console.NameScoping.isMultiScopeMode(CommandSession)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,"1"
